name,link_product,price,odometer,transmissions,fuel_type,car_type,update_date,dealership
2018 Mitsubishi Eclipse Cross YA MY18 Exceed 2WD Blue 8 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mitsubishi-Eclipse-Cross/34046736,"$13,999","280,371 Kms",Constant Variable,Petrol - Unleaded,SUV,20251112,cheapcarco
2018 Mitsubishi Eclipse Cross YA MY18 Exceed 2WD Blue 8 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mitsubishi-Eclipse-Cross/34046736,"$13,999","280,371 Kms",Constant Variable,Petrol - Unleaded,SUV,20251112,cheapcarco
2018 Mitsubishi Eclipse Cross YA MY18 Exceed 2WD Blue 8 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mitsubishi-Eclipse-Cross/34046736,"$13,999","280,371 Kms",Constant Variable,Petrol - Unleaded,SUV,20251112,cheapcarco
2008 Subaru Forester S3 MY09 XS AWD White 4 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Subaru-Forester/34083076,"$9,999","221,271 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2008 Subaru Forester S3 MY09 XS AWD White 4 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Subaru-Forester/34083076,"$9,999","221,271 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2008 Subaru Forester S3 MY09 XS AWD White 4 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Subaru-Forester/34083076,"$9,999","221,271 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2012 Suzuki Grand Vitara JB MY09 Sport Grey 4 Speed Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Suzuki-Grand-Vitara/34043545,"$10,999","238,966 Kms",Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2012 Suzuki Grand Vitara JB MY09 Sport Grey 4 Speed Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Suzuki-Grand-Vitara/34043545,"$10,999","238,966 Kms",Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2012 Suzuki Grand Vitara JB MY09 Sport Grey 4 Speed Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Suzuki-Grand-Vitara/34043545,"$10,999","238,966 Kms",Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2015 Honda HR-V MY15 VTi Silver 1 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Honda-HR-V/34109190,"$13,999","213,178 Kms",Constant Variable,Petrol - Unleaded,SUV,20251112,cheapcarco
2015 Honda HR-V MY15 VTi Silver 1 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Honda-HR-V/34109190,"$13,999","213,178 Kms",Constant Variable,Petrol - Unleaded,SUV,20251112,cheapcarco
2015 Honda HR-V MY15 VTi Silver 1 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Honda-HR-V/34109190,"$13,999","213,178 Kms",Constant Variable,Petrol - Unleaded,SUV,20251112,cheapcarco
2019 MG HS SAS23 MY20 Excite DCT FWD Blue 7 Speed Sports Automatic Dual Clutch Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2019-MG-HS/34059474,"$17,999","70,324 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,SUV,20251112,cheapcarco
2019 MG HS SAS23 MY20 Excite DCT FWD Blue 7 Speed Sports Automatic Dual Clutch Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2019-MG-HS/34059474,"$17,999","70,324 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,SUV,20251112,cheapcarco
2019 MG HS SAS23 MY20 Excite DCT FWD Blue 7 Speed Sports Automatic Dual Clutch Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2019-MG-HS/34059474,"$17,999","70,324 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,SUV,20251112,cheapcarco
2010 Hyundai ix35 LM Highlander AWD Blue 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Hyundai-ix35/34066695,"$8,999","274,049 Kms",Sports Automatic,Diesel,SUV,20251112,cheapcarco
2010 Hyundai ix35 LM Highlander AWD Blue 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Hyundai-ix35/34066695,"$8,999","274,049 Kms",Sports Automatic,Diesel,SUV,20251112,cheapcarco
2010 Hyundai ix35 LM Highlander AWD Blue 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Hyundai-ix35/34066695,"$8,999","274,049 Kms",Sports Automatic,Diesel,SUV,20251112,cheapcarco
2014 Hyundai ix35 LM3 MY14 Elite AWD Grey 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Hyundai-ix35/34109183,"$11,999","186,110 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2014 Hyundai ix35 LM3 MY14 Elite AWD Grey 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Hyundai-ix35/34109183,"$11,999","186,110 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2014 Hyundai ix35 LM3 MY14 Elite AWD Grey 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Hyundai-ix35/34109183,"$11,999","186,110 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2015 Hyundai ix35 LM3 MY15 SE Silver 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Hyundai-ix35/34029811,"$15,999","30,863 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2015 Hyundai ix35 LM3 MY15 SE Silver 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Hyundai-ix35/34029811,"$15,999","30,863 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2015 Hyundai ix35 LM3 MY15 SE Silver 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Hyundai-ix35/34029811,"$15,999","30,863 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2023 Nissan Juke F16 MY23 ST DCT 2WD Grey 7 Speed Sports Automatic Dual Clutch Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2023-Nissan-Juke/34045711,"$22,999","35,138 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,SUV,20251112,cheapcarco
2023 Nissan Juke F16 MY23 ST DCT 2WD Grey 7 Speed Sports Automatic Dual Clutch Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2023-Nissan-Juke/34045711,"$22,999","35,138 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,SUV,20251112,cheapcarco
2023 Nissan Juke F16 MY23 ST DCT 2WD Grey 7 Speed Sports Automatic Dual Clutch Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2023-Nissan-Juke/34045711,"$22,999","35,138 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,SUV,20251112,cheapcarco
2007 Toyota Kluger GSU45R Grande AWD Grey 5 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2007-Toyota-Kluger/34054985,"$11,999","216,073 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2007 Toyota Kluger GSU45R Grande AWD Grey 5 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2007-Toyota-Kluger/34054985,"$11,999","216,073 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2007 Toyota Kluger GSU45R Grande AWD Grey 5 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2007-Toyota-Kluger/34054985,"$11,999","216,073 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2014 Toyota Kluger GSU55R GX AWD Silver 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Toyota-Kluger/34034885,"$11,999","321,466 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2014 Toyota Kluger GSU55R GX AWD Silver 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Toyota-Kluger/34034885,"$11,999","321,466 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2014 Toyota Kluger GSU55R GX AWD Silver 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Toyota-Kluger/34034885,"$11,999","321,466 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2015 Ford Kuga TF MY15 Ambiente 2WD White 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Ford-Kuga/34106788,"$11,999","95,950 Kms",Sports Automatic,Petrol - Premium ULP,SUV,20251112,cheapcarco
2015 Ford Kuga TF MY15 Ambiente 2WD White 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Ford-Kuga/34106788,"$11,999","95,950 Kms",Sports Automatic,Petrol - Premium ULP,SUV,20251112,cheapcarco
2015 Ford Kuga TF MY15 Ambiente 2WD White 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Ford-Kuga/34106788,"$11,999","95,950 Kms",Sports Automatic,Petrol - Premium ULP,SUV,20251112,cheapcarco
2015 Ford Kuga TF MY15 Ambiente 2WD Red 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Ford-Kuga/34002773,"$8,999","147,664 Kms",Sports Automatic,Petrol - Premium ULP,SUV,20251112,cheapcarco
2015 Ford Kuga TF MY15 Ambiente 2WD Red 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Ford-Kuga/34002773,"$8,999","147,664 Kms",Sports Automatic,Petrol - Premium ULP,SUV,20251112,cheapcarco
2015 Ford Kuga TF MY15 Ambiente 2WD Red 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Ford-Kuga/34002773,"$8,999","147,664 Kms",Sports Automatic,Petrol - Premium ULP,SUV,20251112,cheapcarco
2007 Toyota Landcruiser UZJ200R GXL Silver 5 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2007-Toyota-Landcruiser/34063264,"$29,999","239,878 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2007 Toyota Landcruiser UZJ200R GXL Silver 5 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2007-Toyota-Landcruiser/34063264,"$29,999","239,878 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2007 Toyota Landcruiser UZJ200R GXL Silver 5 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2007-Toyota-Landcruiser/34063264,"$29,999","239,878 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2008 Toyota Landcruiser VDJ200R GXL Silver 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Toyota-Landcruiser/33943254,"$24,999","410,143 Kms",Sports Automatic,Diesel,SUV,20251112,cheapcarco
2008 Toyota Landcruiser VDJ200R GXL Silver 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Toyota-Landcruiser/33943254,"$24,999","410,143 Kms",Sports Automatic,Diesel,SUV,20251112,cheapcarco
2008 Toyota Landcruiser VDJ200R GXL Silver 6 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Toyota-Landcruiser/33943254,"$24,999","410,143 Kms",Sports Automatic,Diesel,SUV,20251112,cheapcarco
2005 Toyota Landcruiser Prado GRJ120R GXL Silver 5 Speed Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2005-Toyota-Landcruiser-Prado/34107986,"$10,999","359,554 Kms",Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2005 Toyota Landcruiser Prado GRJ120R GXL Silver 5 Speed Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2005-Toyota-Landcruiser-Prado/34107986,"$10,999","359,554 Kms",Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2005 Toyota Landcruiser Prado GRJ120R GXL Silver 5 Speed Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2005-Toyota-Landcruiser-Prado/34107986,"$10,999","359,554 Kms",Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
2011 Subaru Outback B5A MY11 2.0D AWD Premium White 6 Speed Manual Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Subaru-Outback/34021042,"$7,999","236,234 Kms",Manual,Diesel,SUV,20251112,cheapcarco
2011 Subaru Outback B5A MY11 2.0D AWD Premium White 6 Speed Manual Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Subaru-Outback/34021042,"$7,999","236,234 Kms",Manual,Diesel,SUV,20251112,cheapcarco
2011 Subaru Outback B5A MY11 2.0D AWD Premium White 6 Speed Manual Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Subaru-Outback/34021042,"$7,999","236,234 Kms",Manual,Diesel,SUV,20251112,cheapcarco
2011 Subaru Outback B5A MY11 2.5i Lineartronic AWD Grey 6 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Subaru-Outback/34075248,"$9,999","243,341 Kms",Constant Variable,Petrol - Unleaded,SUV,20251112,cheapcarco
2011 Subaru Outback B5A MY11 2.5i Lineartronic AWD Grey 6 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Subaru-Outback/34075248,"$9,999","243,341 Kms",Constant Variable,Petrol - Unleaded,SUV,20251112,cheapcarco
2011 Subaru Outback B5A MY11 2.5i Lineartronic AWD Grey 6 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Subaru-Outback/34075248,"$9,999","243,341 Kms",Constant Variable,Petrol - Unleaded,SUV,20251112,cheapcarco
2015 Subaru Outback B6A MY16 2.0D CVT AWD Premium Red 7 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Subaru-Outback/34080519,"$14,999","207,050 Kms",Constant Variable,Diesel,SUV,20251112,cheapcarco
2015 Subaru Outback B6A MY16 2.0D CVT AWD Premium Red 7 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Subaru-Outback/34080519,"$14,999","207,050 Kms",Constant Variable,Diesel,SUV,20251112,cheapcarco
2015 Subaru Outback B6A MY16 2.0D CVT AWD Premium Red 7 Speed Constant Variable Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Subaru-Outback/34080519,"$14,999","207,050 Kms",Constant Variable,Diesel,SUV,20251112,cheapcarco
2006 Mitsubishi Outlander ZF MY06 VR-X Blue 4 Speed Sports Automatic Wagon,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2006-Mitsubishi-Outlander/34106809,"$7,999","235,520 Kms",Sports Automatic,Petrol - Unleaded,SUV,20251112,cheapcarco
