name,link_product,price,odometer,transmissions,fuel_type,car_type,update_date,dealership
2013 Mazda BT-50 UP0YD1 XT 4x2 Hi-Rider White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Mazda-BT-50/34126719,"$11,999","227,755 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2013 Mazda BT-50 UP0YD1 XT 4x2 Hi-Rider White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Mazda-BT-50/34126719,"$11,999","227,755 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2013 Mazda BT-50 UP0YD1 XT 4x2 Hi-Rider White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Mazda-BT-50/34126719,"$11,999","227,755 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2017 Mazda BT-50 UR0YG1 XT Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Mazda-BT-50/34071888,"$19,999","247,481 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2017 Mazda BT-50 UR0YG1 XT Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Mazda-BT-50/34071888,"$19,999","247,481 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2017 Mazda BT-50 UR0YG1 XT Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Mazda-BT-50/34071888,"$19,999","247,481 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2010 Holden Colorado RC MY10 LX Crew Cab Red 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Holden-Colorado/34119984,"$10,999","267,460 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2010 Holden Colorado RC MY10 LX Crew Cab Red 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Holden-Colorado/34119984,"$10,999","267,460 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2010 Holden Colorado RC MY10 LX Crew Cab Red 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Holden-Colorado/34119984,"$10,999","267,460 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2012 Holden Colorado RG MY13 LTZ Crew Cab Grey 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Holden-Colorado/34059469,"$15,999","261,187 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2012 Holden Colorado RG MY13 LTZ Crew Cab Grey 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Holden-Colorado/34059469,"$15,999","261,187 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2012 Holden Colorado RG MY13 LTZ Crew Cab Grey 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Holden-Colorado/34059469,"$15,999","261,187 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2012 Holden Colorado RG MY13 LX Crew Cab Grey 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Holden-Colorado/34118747,"$18,999","195,478 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2012 Holden Colorado RG MY13 LX Crew Cab Grey 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Holden-Colorado/34118747,"$18,999","195,478 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2012 Holden Colorado RG MY13 LX Crew Cab Grey 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Holden-Colorado/34118747,"$18,999","195,478 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2018 Holden Colorado RG MY18 LS Crew Cab Blue 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Holden-Colorado/34080600,"$18,999","249,042 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2018 Holden Colorado RG MY18 LS Crew Cab Blue 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Holden-Colorado/34080600,"$18,999","249,042 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2018 Holden Colorado RG MY18 LS Crew Cab Blue 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Holden-Colorado/34080600,"$18,999","249,042 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2011 Ford Falcon FG MkII XR6 Super Cab White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Falcon/34087724,"$10,999","278,369 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251119,cheapcarco
2011 Ford Falcon FG MkII XR6 Super Cab White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Falcon/34087724,"$10,999","278,369 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251119,cheapcarco
2011 Ford Falcon FG MkII XR6 Super Cab White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Falcon/34087724,"$10,999","278,369 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251119,cheapcarco
2009 Toyota Hilux KUN26R MY10 SR5 Grey 4 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2009-Toyota-Hilux/34120320,"$19,999","338,157 Kms",Automatic,Diesel,Ute,20251119,cheapcarco
2009 Toyota Hilux KUN26R MY10 SR5 Grey 4 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2009-Toyota-Hilux/34120320,"$19,999","338,157 Kms",Automatic,Diesel,Ute,20251119,cheapcarco
2009 Toyota Hilux KUN26R MY10 SR5 Grey 4 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2009-Toyota-Hilux/34120320,"$19,999","338,157 Kms",Automatic,Diesel,Ute,20251119,cheapcarco
2001 Toyota Hilux RZN149R 4x2 Maroon 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2001-Toyota-Hilux/34115505,"$13,999","67,533 Kms",Manual,Petrol - Unleaded,Ute,20251119,cheapcarco
2001 Toyota Hilux RZN149R 4x2 Maroon 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2001-Toyota-Hilux/34115505,"$13,999","67,533 Kms",Manual,Petrol - Unleaded,Ute,20251119,cheapcarco
2001 Toyota Hilux RZN149R 4x2 Maroon 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2001-Toyota-Hilux/34115505,"$13,999","67,533 Kms",Manual,Petrol - Unleaded,Ute,20251119,cheapcarco
2016 Toyota Hilux TGN121R Workmate Double Cab 4x2 White 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Toyota-Hilux/34072076,"$24,999","129,647 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251119,cheapcarco
2016 Toyota Hilux TGN121R Workmate Double Cab 4x2 White 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Toyota-Hilux/34072076,"$24,999","129,647 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251119,cheapcarco
2016 Toyota Hilux TGN121R Workmate Double Cab 4x2 White 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Toyota-Hilux/34072076,"$24,999","129,647 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251119,cheapcarco
2002 Toyota Landcruiser HZJ79R White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2002-Toyota-Landcruiser/32940097,"$29,999","424,777 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2002 Toyota Landcruiser HZJ79R White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2002-Toyota-Landcruiser/32940097,"$29,999","424,777 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2002 Toyota Landcruiser HZJ79R White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2002-Toyota-Landcruiser/32940097,"$29,999","424,777 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2012 Nissan Navara D40 S6 MY12 ST Black 5 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Navara/34109795,"$11,999","232,946 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2012 Nissan Navara D40 S6 MY12 ST Black 5 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Navara/34109795,"$11,999","232,946 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2012 Nissan Navara D40 S6 MY12 ST Black 5 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Navara/34109795,"$11,999","232,946 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2012 Nissan Navara D40 S6 MY12 ST White 5 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Navara/34125975,"$11,999","300,042 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2012 Nissan Navara D40 S6 MY12 ST White 5 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Navara/34125975,"$11,999","300,042 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2012 Nissan Navara D40 S6 MY12 ST White 5 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Navara/34125975,"$11,999","300,042 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2013 Nissan Navara D40 S7 MY12 RX White 5 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Navara/34054980,"$13,999","238,306 Kms",Automatic,Diesel,Ute,20251119,cheapcarco
2013 Nissan Navara D40 S7 MY12 RX White 5 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Navara/34054980,"$13,999","238,306 Kms",Automatic,Diesel,Ute,20251119,cheapcarco
2013 Nissan Navara D40 S7 MY12 RX White 5 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Navara/34054980,"$13,999","238,306 Kms",Automatic,Diesel,Ute,20251119,cheapcarco
2018 Mahindra Pik-Up MY19 S10 Black mHawk Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mahindra-Pik-Up/34055923,"$17,999","96,015 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2018 Mahindra Pik-Up MY19 S10 Black mHawk Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mahindra-Pik-Up/34055923,"$17,999","96,015 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2018 Mahindra Pik-Up MY19 S10 Black mHawk Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mahindra-Pik-Up/34055923,"$17,999","96,015 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2011 Ford Ranger PK Wildtrak Crew Cab Silver 5 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Ranger/34108314,"$15,999","275,386 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2011 Ford Ranger PK Wildtrak Crew Cab Silver 5 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Ranger/34108314,"$15,999","275,386 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2011 Ford Ranger PK Wildtrak Crew Cab Silver 5 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Ranger/34108314,"$15,999","275,386 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2012 Ford Ranger PX XL White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34120312,"$16,999","189,253 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2012 Ford Ranger PX XL White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34120312,"$16,999","189,253 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2012 Ford Ranger PX XL White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34120312,"$16,999","189,253 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2012 Ford Ranger PX XLT Double Cab Grey 6 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34047904,"$15,999","238,000 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2012 Ford Ranger PX XLT Double Cab Grey 6 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34047904,"$15,999","238,000 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2012 Ford Ranger PX XLT Double Cab Grey 6 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34047904,"$15,999","238,000 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2018 Ford Ranger PX MkII 2018.00MY XLT Double Cab Grey 6 Speed Sports Automatic Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Ford-Ranger/34119242,"$26,999","174,100 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2018 Ford Ranger PX MkII 2018.00MY XLT Double Cab Grey 6 Speed Sports Automatic Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Ford-Ranger/34119242,"$26,999","174,100 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2018 Ford Ranger PX MkII 2018.00MY XLT Double Cab Grey 6 Speed Sports Automatic Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Ford-Ranger/34119242,"$26,999","174,100 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2020 LDV T60 SK8C Pro Blue 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2020-LDV-T60/34126002,"$18,999","149,587 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2020 LDV T60 SK8C Pro Blue 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2020-LDV-T60/34126002,"$18,999","149,587 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2020 LDV T60 SK8C Pro Blue 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2020-LDV-T60/34126002,"$18,999","149,587 Kms",Sports Automatic,Diesel,Ute,20251119,cheapcarco
2013 Mitsubishi Triton MN MY13 GLX Double Cab Silver 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Mitsubishi-Triton/34114129,"$13,999","183,816 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2013 Mitsubishi Triton MN MY13 GLX Double Cab Silver 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Mitsubishi-Triton/34114129,"$13,999","183,816 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2013 Mitsubishi Triton MN MY13 GLX Double Cab Silver 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Mitsubishi-Triton/34114129,"$13,999","183,816 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2015 Mitsubishi Triton MN MY15 GLX Double Cab Black 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Mitsubishi-Triton/34125974,"$19,999","179,998 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2015 Mitsubishi Triton MN MY15 GLX Double Cab Black 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Mitsubishi-Triton/34125974,"$19,999","179,998 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2015 Mitsubishi Triton MN MY15 GLX Double Cab Black 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Mitsubishi-Triton/34125974,"$19,999","179,998 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2014 Mitsubishi Triton MN MY15 GLX Double Cab White 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Mitsubishi-Triton/34106792,"$14,999","205,748 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2014 Mitsubishi Triton MN MY15 GLX Double Cab White 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Mitsubishi-Triton/34106792,"$14,999","205,748 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2014 Mitsubishi Triton MN MY15 GLX Double Cab White 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Mitsubishi-Triton/34106792,"$14,999","205,748 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2016 Mitsubishi Triton MQ MY16 GLX Double Cab White 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Mitsubishi-Triton/34106786,"$14,999","277,275 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2016 Mitsubishi Triton MQ MY16 GLX Double Cab White 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Mitsubishi-Triton/34106786,"$14,999","277,275 Kms",Manual,Diesel,Ute,20251119,cheapcarco
2016 Mitsubishi Triton MQ MY16 GLX Double Cab White 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Mitsubishi-Triton/34106786,"$14,999","277,275 Kms",Manual,Diesel,Ute,20251119,cheapcarco
