name,link_product,price,odometer,transmissions,fuel_type,car_type,update_date,dealership
2012 Holden Colorado RG MY13 LTZ Crew Cab Grey 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Holden-Colorado/34059469,"$16,999","261,187 Kms",Sports Automatic,Diesel,Ute,20251112,cheapcarco
2012 Holden Colorado RG MY13 LTZ Crew Cab Grey 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Holden-Colorado/34059469,"$16,999","261,187 Kms",Sports Automatic,Diesel,Ute,20251112,cheapcarco
2011 Ford Falcon FG MkII XR6 Super Cab White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Falcon/34087724,"$10,999","278,369 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251112,cheapcarco
2011 Ford Falcon FG MkII XR6 Super Cab White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Falcon/34087724,"$10,999","278,369 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251112,cheapcarco
2011 Ford Falcon FG MkII XR6 Super Cab White 6 Speed Sports Automatic Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Falcon/34087724,"$10,999","278,369 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251112,cheapcarco
2006 Toyota Hilux KUN26R MY07 SR Xtra Cab White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2006-Toyota-Hilux/34095112,"$12,999","354,415 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2006 Toyota Hilux KUN26R MY07 SR Xtra Cab White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2006-Toyota-Hilux/34095112,"$12,999","354,415 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2006 Toyota Hilux KUN26R MY07 SR Xtra Cab White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2006-Toyota-Hilux/34095112,"$12,999","354,415 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2016 Toyota Hilux TGN121R Workmate Double Cab 4x2 White 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Toyota-Hilux/34072076,"$24,999","129,647 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251112,cheapcarco
2016 Toyota Hilux TGN121R Workmate Double Cab 4x2 White 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Toyota-Hilux/34072076,"$24,999","129,647 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251112,cheapcarco
2016 Toyota Hilux TGN121R Workmate Double Cab 4x2 White 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Toyota-Hilux/34072076,"$24,999","129,647 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251112,cheapcarco
2013 Nissan Navara D40 S7 MY12 RX White 5 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Navara/34054980,"$14,999","238,306 Kms",Automatic,Diesel,Ute,20251112,cheapcarco
2013 Nissan Navara D40 S7 MY12 RX White 5 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Navara/34054980,"$14,999","238,306 Kms",Automatic,Diesel,Ute,20251112,cheapcarco
2013 Nissan Navara D40 S7 MY12 RX White 5 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Navara/34054980,"$14,999","238,306 Kms",Automatic,Diesel,Ute,20251112,cheapcarco
2018 Mahindra Pik-Up MY19 S10 Black mHawk Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mahindra-Pik-Up/34055923,"$19,999","96,015 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2018 Mahindra Pik-Up MY19 S10 Black mHawk Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mahindra-Pik-Up/34055923,"$19,999","96,015 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2018 Mahindra Pik-Up MY19 S10 Black mHawk Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mahindra-Pik-Up/34055923,"$19,999","96,015 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2011 Ford Ranger PK Wildtrak Crew Cab Silver 5 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Ranger/34108314,"$15,999","275,386 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2011 Ford Ranger PK Wildtrak Crew Cab Silver 5 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Ranger/34108314,"$15,999","275,386 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2011 Ford Ranger PK Wildtrak Crew Cab Silver 5 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Ford-Ranger/34108314,"$15,999","275,386 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2012 Ford Ranger PX XLT Double Cab Grey 6 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34047904,"$17,999","238,000 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2012 Ford Ranger PX XLT Double Cab Grey 6 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34047904,"$17,999","238,000 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2012 Ford Ranger PX XLT Double Cab Grey 6 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34047904,"$17,999","238,000 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2014 Mitsubishi Triton MN MY15 GLX Double Cab White 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Mitsubishi-Triton/34106792,"$14,999","205,748 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2014 Mitsubishi Triton MN MY15 GLX Double Cab White 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Mitsubishi-Triton/34106792,"$14,999","205,748 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2014 Mitsubishi Triton MN MY15 GLX Double Cab White 5 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Mitsubishi-Triton/34106792,"$14,999","205,748 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2016 Mitsubishi Triton MQ MY16 GLX Double Cab White 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Mitsubishi-Triton/34106786,"$14,999","277,275 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2016 Mitsubishi Triton MQ MY16 GLX Double Cab White 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Mitsubishi-Triton/34106786,"$14,999","277,275 Kms",Manual,Diesel,Ute,20251112,cheapcarco
2016 Mitsubishi Triton MQ MY16 GLX Double Cab White 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Mitsubishi-Triton/34106786,"$14,999","277,275 Kms",Manual,Diesel,Ute,20251112,cheapcarco
