name,link_product,price,odometer,transmissions,fuel_type,car_type,update_date,dealership
2006 Toyota Hilux KUN26R MY07 SR Xtra Cab White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2006-Toyota-Hilux/34095112,"$12,999","354,415 Kms",Manual,Diesel,Ute,20251107,cheapcarco
2016 Toyota Hilux TGN121R Workmate Double Cab 4x2 White 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Toyota-Hilux/34072076,"$24,999","129,647 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251107,cheapcarco
2016 Toyota Hilux TGN121R Workmate Double Cab 4x2 White 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Toyota-Hilux/34072076,"$24,999","129,647 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251107,cheapcarco
2016 Toyota Hilux TGN121R Workmate Double Cab 4x2 White 6 Speed Sports Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Toyota-Hilux/34072076,"$24,999","129,647 Kms",Sports Automatic,Petrol - Unleaded,Ute,20251107,cheapcarco
2008 Toyota Hilux TGN16R MY08 Workmate 4x2 White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Toyota-Hilux/33964240,"$6,999","354,045 Kms",Manual,Petrol - Unleaded,Ute,20251107,cheapcarco
2008 Toyota Hilux TGN16R MY08 Workmate 4x2 White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Toyota-Hilux/33964240,"$6,999","354,045 Kms",Manual,Petrol - Unleaded,Ute,20251107,cheapcarco
2008 Toyota Hilux TGN16R MY08 Workmate 4x2 White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Toyota-Hilux/33964240,"$6,999","354,045 Kms",Manual,Petrol - Unleaded,Ute,20251107,cheapcarco
2012 Toyota Hilux TGN16R MY12 Workmate 4x2 White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Toyota-Hilux/34024020,"$8,999","322,596 Kms",Manual,Petrol - Unleaded,Ute,20251107,cheapcarco
2012 Toyota Hilux TGN16R MY12 Workmate 4x2 White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Toyota-Hilux/34024020,"$8,999","322,596 Kms",Manual,Petrol - Unleaded,Ute,20251107,cheapcarco
2012 Toyota Hilux TGN16R MY12 Workmate 4x2 White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Toyota-Hilux/34024020,"$8,999","322,596 Kms",Manual,Petrol - Unleaded,Ute,20251107,cheapcarco
2002 Toyota Landcruiser HDJ79R White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2002-Toyota-Landcruiser/32940097,"$29,999","424,777 Kms",Manual,Diesel,Ute,20251107,cheapcarco
2002 Toyota Landcruiser HDJ79R White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2002-Toyota-Landcruiser/32940097,"$29,999","424,777 Kms",Manual,Diesel,Ute,20251107,cheapcarco
2002 Toyota Landcruiser HDJ79R White 5 Speed Manual Cab Chassis,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2002-Toyota-Landcruiser/32940097,"$29,999","424,777 Kms",Manual,Diesel,Ute,20251107,cheapcarco
2013 Nissan Navara D40 S7 MY12 RX White 5 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Navara/34054980,"$14,999","238,306 Kms",Automatic,Diesel,Ute,20251107,cheapcarco
2013 Nissan Navara D40 S7 MY12 RX White 5 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Navara/34054980,"$14,999","238,306 Kms",Automatic,Diesel,Ute,20251107,cheapcarco
2013 Nissan Navara D40 S7 MY12 RX White 5 Speed Automatic Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Navara/34054980,"$14,999","238,306 Kms",Automatic,Diesel,Ute,20251107,cheapcarco
2018 Mahindra Pik-Up MY19 S10 Black mHawk Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mahindra-Pik-Up/34055923,"$19,999","96,015 Kms",Manual,Diesel,Ute,20251107,cheapcarco
2018 Mahindra Pik-Up MY19 S10 Black mHawk Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mahindra-Pik-Up/34055923,"$19,999","96,015 Kms",Manual,Diesel,Ute,20251107,cheapcarco
2018 Mahindra Pik-Up MY19 S10 Black mHawk Silver 6 Speed Manual Utility,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Mahindra-Pik-Up/34055923,"$19,999","96,015 Kms",Manual,Diesel,Ute,20251107,cheapcarco
2012 Ford Ranger PX XLT Double Cab Grey 6 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34047904,"$17,999","238,000 Kms",Manual,Diesel,Ute,20251107,cheapcarco
2012 Ford Ranger PX XLT Double Cab Grey 6 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34047904,"$17,999","238,000 Kms",Manual,Diesel,Ute,20251107,cheapcarco
2012 Ford Ranger PX XLT Double Cab Grey 6 Speed Manual Double Cab,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Ford-Ranger/34047904,"$17,999","238,000 Kms",Manual,Diesel,Ute,20251107,cheapcarco
