name,link_product,price,odometer,transmissions,fuel_type,car_type,update_date,dealership
2013 Honda Civic 9th Gen MY13 VTi-S Blue 5 Speed Sports Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Honda-Civic/34045514,"$13,999","95,803 Kms",Sports Automatic,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2013 Honda Civic 9th Gen MY13 VTi-S Blue 5 Speed Sports Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Honda-Civic/34045514,"$13,999","95,803 Kms",Sports Automatic,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2013 Honda Civic 9th Gen MY13 VTi-S Blue 5 Speed Sports Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Honda-Civic/34045514,"$13,999","95,803 Kms",Sports Automatic,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2016 Renault Clio IV B98 Expression EDC White 6 Speed Sports Automatic Dual Clutch Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Renault-Clio/34040751,"$14,999","26,014 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2016 Renault Clio IV B98 Expression EDC White 6 Speed Sports Automatic Dual Clutch Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Renault-Clio/34040751,"$14,999","26,014 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2016 Renault Clio IV B98 Expression EDC White 6 Speed Sports Automatic Dual Clutch Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2016-Renault-Clio/34040751,"$14,999","26,014 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2015 Toyota Corolla ZRE182R Levin S-CVT ZR Orange 7 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Toyota-Corolla/33983863,"$11,999","218,147 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2015 Toyota Corolla ZRE182R Levin S-CVT ZR Orange 7 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Toyota-Corolla/33983863,"$11,999","218,147 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2015 Toyota Corolla ZRE182R Levin S-CVT ZR Orange 7 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Toyota-Corolla/33983863,"$11,999","218,147 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2012 Nissan Dualis J10 Series II MY2010 ST Hatch X-tronic 2WD Grey 6 Speed Constant Variable,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Dualis/34097527,"$8,999","171,868 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2012 Nissan Dualis J10 Series II MY2010 ST Hatch X-tronic 2WD Grey 6 Speed Constant Variable,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Dualis/34097527,"$8,999","171,868 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2012 Nissan Dualis J10 Series II MY2010 ST Hatch X-tronic 2WD Grey 6 Speed Constant Variable,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Dualis/34097527,"$8,999","171,868 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2012 Nissan Dualis J10 Series II MY2010 Ti X-tronic AWD Grey 6 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Dualis/34084757,"$11,999","171,596 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2012 Nissan Dualis J10 Series II MY2010 Ti X-tronic AWD Grey 6 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Dualis/34084757,"$11,999","171,596 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2012 Nissan Dualis J10 Series II MY2010 Ti X-tronic AWD Grey 6 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2012-Nissan-Dualis/34084757,"$11,999","171,596 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2013 Nissan Dualis J107 Series 4 MY13 +2 X-tronic AWD Ti-L Silver 6 Speed Constant Variable,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Dualis/34066697,"$11,999","167,690 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2013 Nissan Dualis J107 Series 4 MY13 +2 X-tronic AWD Ti-L Silver 6 Speed Constant Variable,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Dualis/34066697,"$11,999","167,690 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2013 Nissan Dualis J107 Series 4 MY13 +2 X-tronic AWD Ti-L Silver 6 Speed Constant Variable,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Nissan-Dualis/34066697,"$11,999","167,690 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2003 Hyundai Elantra XD GLS Yellow 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2003-Hyundai-Elantra/34076069,"$6,999","91,472 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2003 Hyundai Elantra XD GLS Yellow 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2003-Hyundai-Elantra/34076069,"$6,999","91,472 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2003 Hyundai Elantra XD GLS Yellow 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2003-Hyundai-Elantra/34076069,"$6,999","91,472 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2017 Mini Hatch F55 Ray White 6 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Mini-Hatch/34030870,"$14,999","125,194 Kms",Automatic,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2017 Mini Hatch F55 Ray White 6 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Mini-Hatch/34030870,"$14,999","125,194 Kms",Automatic,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2017 Mini Hatch F55 Ray White 6 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Mini-Hatch/34030870,"$14,999","125,194 Kms",Automatic,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2013 Hyundai i20 PB MY14 Active Grey 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Hyundai-i20/34023266,"$8,999","218,339 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2013 Hyundai i20 PB MY14 Active Grey 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Hyundai-i20/34023266,"$8,999","218,339 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2013 Hyundai i20 PB MY14 Active Grey 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Hyundai-i20/34023266,"$8,999","218,339 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2015 Hyundai i20 PB MY15 Active Black 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Hyundai-i20/34102186,"$8,999","100,902 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2015 Hyundai i20 PB MY15 Active Black 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Hyundai-i20/34102186,"$8,999","100,902 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2015 Hyundai i20 PB MY15 Active Black 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2015-Hyundai-i20/34102186,"$8,999","100,902 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2008 Hyundai i30 FD MY09 SLX White 5 Speed Manual Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Hyundai-i30/34083074,"$6,999","227,884 Kms",Manual,Diesel,Hatchback,20251110,cheapcarco
2008 Hyundai i30 FD MY09 SLX White 5 Speed Manual Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Hyundai-i30/34083074,"$6,999","227,884 Kms",Manual,Diesel,Hatchback,20251110,cheapcarco
2008 Hyundai i30 FD MY09 SLX White 5 Speed Manual Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2008-Hyundai-i30/34083074,"$6,999","227,884 Kms",Manual,Diesel,Hatchback,20251110,cheapcarco
2011 Hyundai i30 FD MY11 SX Blue 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Hyundai-i30/34078556,"$8,999","182,867 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2011 Hyundai i30 FD MY11 SX Blue 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Hyundai-i30/34078556,"$8,999","182,867 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2011 Hyundai i30 FD MY11 SX Blue 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2011-Hyundai-i30/34078556,"$8,999","182,867 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2017 Hyundai i30 PD MY18 Active Black 6 Speed Sports Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Hyundai-i30/34075251,"$17,999","91,161 Kms",Sports Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2017 Hyundai i30 PD MY18 Active Black 6 Speed Sports Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Hyundai-i30/34075251,"$17,999","91,161 Kms",Sports Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2017 Hyundai i30 PD MY18 Active Black 6 Speed Sports Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Hyundai-i30/34075251,"$17,999","91,161 Kms",Sports Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2018 Hyundai i30 PD MY18 Active Black 6 Speed Sports Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Hyundai-i30/34023265,"$14,999","175,114 Kms",Sports Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2018 Hyundai i30 PD MY18 Active Black 6 Speed Sports Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Hyundai-i30/34023265,"$14,999","175,114 Kms",Sports Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2018 Hyundai i30 PD MY18 Active Black 6 Speed Sports Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2018-Hyundai-i30/34023265,"$14,999","175,114 Kms",Sports Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2017 Subaru Impreza G5 MY17 2.0i-S CVT AWD Black 7 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Subaru-Impreza/34012788,"$16,999","147,767 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2017 Subaru Impreza G5 MY17 2.0i-S CVT AWD Black 7 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Subaru-Impreza/34012788,"$16,999","147,767 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2017 Subaru Impreza G5 MY17 2.0i-S CVT AWD Black 7 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2017-Subaru-Impreza/34012788,"$16,999","147,767 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2023 Nissan Juke F16 MY23 ST DCT 2WD Grey 7 Speed Sports Automatic Dual Clutch Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2023-Nissan-Juke/34045711,"$23,999","35,138 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2023 Nissan Juke F16 MY23 ST DCT 2WD Grey 7 Speed Sports Automatic Dual Clutch Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2023-Nissan-Juke/34045711,"$23,999","35,138 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2023 Nissan Juke F16 MY23 ST DCT 2WD Grey 7 Speed Sports Automatic Dual Clutch Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2023-Nissan-Juke/34045711,"$23,999","35,138 Kms",Sports Automatic Dual Clutch,Petrol - Premium ULP,Hatchback,20251110,cheapcarco
2019 Mitsubishi Mirage LA MY20 LS Red 1 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2019-Mitsubishi-Mirage/34090142,"$14,999","14,855 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2019 Mitsubishi Mirage LA MY20 LS Red 1 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2019-Mitsubishi-Mirage/34090142,"$14,999","14,855 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2019 Mitsubishi Mirage LA MY20 LS Red 1 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2019-Mitsubishi-Mirage/34090142,"$14,999","14,855 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2014 Nissan Pulsar C12 ST Gold 1 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Nissan-Pulsar/34087725,"$10,999","134,672 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2014 Nissan Pulsar C12 ST Gold 1 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Nissan-Pulsar/34087725,"$10,999","134,672 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2014 Nissan Pulsar C12 ST Gold 1 Speed Constant Variable Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2014-Nissan-Pulsar/34087725,"$10,999","134,672 Kms",Constant Variable,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2010 Suzuki Swift RS415 Extreme Green 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Suzuki-Swift/34068055,"$7,999","221,978 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2010 Suzuki Swift RS415 Extreme Green 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Suzuki-Swift/34068055,"$7,999","221,978 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2010 Suzuki Swift RS415 Extreme Green 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Suzuki-Swift/34068055,"$7,999","221,978 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2013 Subaru XV G4X MY14 2.0i AWD Blue 6 Speed Manual Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Subaru-XV/34002779,"$8,999","231,462 Kms",Manual,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2013 Subaru XV G4X MY14 2.0i AWD Blue 6 Speed Manual Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Subaru-XV/34002779,"$8,999","231,462 Kms",Manual,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2013 Subaru XV G4X MY14 2.0i AWD Blue 6 Speed Manual Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2013-Subaru-XV/34002779,"$8,999","231,462 Kms",Manual,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2010 Toyota Yaris NCP90R MY10 YR Pink 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Toyota-Yaris/34072074,"$10,999","98,147 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2010 Toyota Yaris NCP90R MY10 YR Pink 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Toyota-Yaris/34072074,"$10,999","98,147 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
2010 Toyota Yaris NCP90R MY10 YR Pink 4 Speed Automatic Hatchback,https://www.cheapcarco.com.au/used-vehicles-rocklea/view/2010-Toyota-Yaris/34072074,"$10,999","98,147 Kms",Automatic,Petrol - Unleaded,Hatchback,20251110,cheapcarco
